4.199999999999999845e-01,4.231718749999999751e-01
4.020000000000000240e-01,3.951718750000000058e-01
4.500000000000000111e-01,3.891718750000000004e-01
4.500000000000000111e-01,4.491718749999999982e-01
4.580000000000000182e-01,3.371718750000000098e-01
4.959999999999999964e-01,3.811718749999999933e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
3.220000000000000084e-01,3.181875000000000120e-01
1.819999999999999951e-01,5.121875000000000178e-01
6.300000000000000044e-01,3.241875000000000173e-01
4.139999999999999791e-01,2.201875000000000082e-01
1.900000000000000022e-01,2.201875000000000082e-01
4.979999999999999982e-01,5.901874999999999760e-01
3.380000000000000226e-01,3.901875000000000204e-01
3.719999999999999973e-01,4.041874999999999774e-01
3.719999999999999973e-01,4.601875000000000271e-01
3.639999999999999902e-01,4.841874999999999929e-01
3.960000000000000187e-01,4.701874999999999805e-01
3.539999999999999813e-01,4.641874999999999751e-01
3.539999999999999813e-01,4.621874999999999734e-01
3.539999999999999813e-01,4.621874999999999734e-01
3.539999999999999813e-01,4.621874999999999734e-01
3.499999999999999778e-01,4.621874999999999734e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.080000000000000071e-01,4.841874999999999929e-01
6.979999999999999538e-01,6.901874999999999538e-01
3.180000000000000049e-01,7.521875000000000089e-01
2.479999999999999982e-01,2.941874999999999907e-01
7.379999999999999893e-01,2.601875000000000160e-01
5.999999999999999778e-01,5.841874999999999707e-01
4.199999999999999845e-01,5.981874999999999831e-01
4.759999999999999787e-01,5.421875000000000444e-01
3.760000000000000009e-01,6.641875000000000417e-01
4.540000000000000147e-01,5.701874999999999583e-01
4.000000000000000222e-01,6.301875000000000115e-01
3.980000000000000204e-01,5.801874999999999671e-01
4.440000000000000058e-01,6.241875000000000062e-01
4.859999999999999876e-01,6.701875000000000471e-01
5.300000000000000266e-01,7.441875000000000018e-01
4.839999999999999858e-01,7.441875000000000018e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.500000000000000000e-01,5.091718750000000515e-01
4.259999999999999898e-01,5.131718750000000551e-01
5.520000000000000462e-01,5.171718749999999476e-01
4.179999999999999827e-01,5.851718750000000080e-01
4.179999999999999827e-01,6.271718750000000453e-01
4.219999999999999862e-01,6.671718749999999698e-01
3.920000000000000151e-01,6.491718749999999538e-01
3.679999999999999938e-01,6.571718749999999609e-01
3.840000000000000080e-01,6.251718750000000435e-01
3.639999999999999902e-01,6.071718750000000275e-01
3.860000000000000098e-01,5.971718750000000187e-01
3.619999999999999885e-01,6.371718750000000542e-01
4.099999999999999756e-01,6.131718750000000329e-01
3.220000000000000084e-01,7.011718750000000000e-01
2.580000000000000071e-01,6.711718749999999734e-01
5.320000000000000284e-01,6.351718750000000524e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.899999999999999800e-01,2.741874999999999729e-01
3.200000000000000067e-01,5.101875000000000160e-01
6.099999999999999867e-01,5.341875000000000373e-01
7.259999999999999787e-01,4.421875000000000111e-01
6.760000000000000453e-01,3.381874999999999742e-01
8.020000000000000462e-01,3.721875000000000044e-01
8.219999999999999529e-01,4.181874999999999898e-01
8.559999999999999831e-01,3.901875000000000204e-01
8.659999999999999920e-01,3.301875000000000226e-01
8.299999999999999600e-01,2.861874999999999836e-01
8.419999999999999707e-01,3.461874999999999813e-01
8.399999999999999689e-01,3.801875000000000115e-01
8.199999999999999512e-01,4.001874999999999738e-01
8.780000000000000027e-01,3.741875000000000062e-01
9.040000000000000258e-01,3.601874999999999938e-01
9.180000000000000382e-01,3.981875000000000275e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.819999999999999840e-01,4.951718749999999836e-01
7.039999999999999591e-01,2.551718749999999925e-01
6.139999999999999902e-01,3.651718749999999791e-01
5.899999999999999689e-01,3.671718749999999809e-01
6.540000000000000258e-01,3.711718749999999845e-01
6.919999999999999485e-01,3.711718749999999845e-01
6.540000000000000258e-01,4.271718749999999787e-01
6.620000000000000329e-01,3.411718750000000133e-01
6.720000000000000417e-01,3.071718749999999831e-01
6.939999999999999503e-01,3.371718750000000098e-01
6.340000000000000080e-01,3.291718750000000027e-01
6.380000000000000115e-01,3.451718750000000169e-01
6.280000000000000027e-01,3.431718750000000151e-01
6.079999999999999849e-01,3.531718750000000240e-01
6.340000000000000080e-01,3.691718749999999827e-01
6.540000000000000258e-01,3.571718750000000275e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.079999999999999738e-01,4.173749999999999960e-01
4.079999999999999738e-01,4.173749999999999960e-01
9.280000000000000471e-01,4.693749999999999867e-01
6.239999999999999991e-01,8.073749999999999538e-01
3.200000000000000067e-01,7.233749999999999902e-01
2.512000122070312536e-01,2.513750000000000151e-01
4.812000122070312358e-01,1.913749999999999896e-01
1.512000122070312480e-01,4.133749999999999925e-01
1.912000122070312558e-01,5.373750000000000471e-01
2.792000122070312229e-01,2.693749999999999756e-01
2.072000122070312422e-01,2.173750000000000127e-01
1.892000122070312540e-01,1.953749999999999931e-01
1.692000122070312362e-01,1.753750000000000031e-01
1.832000122070312487e-01,1.893749999999999878e-01
1.912000122070312558e-01,1.893749999999999878e-01
2.312000122070312635e-01,1.953749999999999931e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.020000000000000018e-01,6.071718750000000275e-01
4.020000000000000240e-01,5.251718749999999547e-01
5.000000000000000000e-01,4.811718750000000266e-01
5.440000000000000391e-01,4.291718749999999805e-01
5.699999999999999512e-01,3.811718749999999933e-01
5.859999999999999654e-01,3.291718750000000027e-01
5.899999999999999689e-01,3.051718749999999813e-01
6.059999999999999831e-01,3.211718749999999956e-01
5.739999999999999547e-01,3.231718749999999973e-01
5.620000000000000551e-01,3.291718750000000027e-01
5.540000000000000480e-01,3.291718750000000027e-01
5.400000000000000355e-01,3.311718750000000044e-01
5.560000000000000497e-01,3.491718750000000204e-01
5.560000000000000497e-01,3.131718749999999885e-01
5.620000000000000551e-01,2.951718749999999725e-01
5.480000000000000426e-01,3.091718749999999849e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.620000000000000107e-01,2.331718750000000007e-01
1.519999999999999962e-01,1.631718749999999940e-01
2.359999999999999876e-01,2.591718749999999960e-01
5.020000000000000018e-01,3.951718750000000058e-01
6.560000000000000275e-01,2.991718749999999760e-01
2.439999999999999947e-01,2.731718750000000084e-01
1.940000000000000058e-01,4.571718750000000053e-01
4.299999999999999933e-01,2.011718750000000000e-01
2.780000000000000249e-01,1.111718750000000033e-01
2.780000000000000249e-01,3.991718750000000093e-01
5.959999999999999742e-01,4.171718750000000253e-01
2.879999999999999782e-01,8.917187499999999767e-02
2.079999999999999905e-01,2.571718749999999942e-01
2.220000000000000029e-01,3.351718750000000080e-01
2.720000000000000195e-01,3.351718750000000080e-01
2.620000000000000107e-01,1.391718750000000004e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.599999999999999811e-02,7.537499999999999756e-02
1.620000000000000051e-01,1.713749999999999996e-01
3.599999999999999867e-01,3.713750000000000107e-01
2.560000000000000053e-01,2.833749999999999880e-01
2.079999999999999905e-01,3.313749999999999751e-01
1.572000122070312533e-01,3.873750000000000249e-01
1.812000122070312469e-01,2.873749999999999916e-01
1.292000122070312562e-01,2.673749999999999738e-01
1.812000122070312469e-01,2.533750000000000169e-01
2.192000122070312529e-01,2.273749999999999938e-01
1.772000122070312433e-01,2.213749999999999885e-01
1.632000122070312587e-01,2.813749999999999862e-01
2.372000122070312411e-01,2.693749999999999756e-01
1.312000122070312580e-01,2.393750000000000044e-01
2.392000122070312429e-01,5.633749999999999591e-01
1.512000122070312480e-01,5.933749999999999858e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.940000000000000391e-01,2.271718749999999953e-01
7.700000000000000178e-01,2.591718749999999960e-01
8.459999999999999742e-01,1.711718750000000011e-01
7.980000000000000426e-01,2.991718749999999760e-01
7.540000000000000036e-01,3.071718749999999831e-01
7.279999999999999805e-01,2.791718750000000138e-01
7.119999999999999662e-01,2.831718750000000173e-01
7.079999999999999627e-01,2.971718749999999742e-01
7.079999999999999627e-01,3.331718750000000062e-01
7.159999999999999698e-01,3.391718750000000115e-01
7.560000000000000053e-01,3.371718750000000098e-01
7.399999999999999911e-01,2.751718750000000102e-01
7.199999999999999734e-01,2.611718749999999978e-01
7.079999999999999627e-01,2.391718750000000060e-01
7.119999999999999662e-01,2.171718749999999865e-01
6.780000000000000471e-01,2.191718749999999882e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.196000061035156103e-01,4.793749999999999956e-01
4.336000061035156228e-01,1.593749999999999889e-01
7.996000061035156703e-01,5.453750000000000542e-01
4.876000061035156152e-01,8.393749999999999822e-01
1.816000061035156210e-01,4.553749999999999742e-01
6.860000000000000542e-01,2.933749999999999969e-01
8.499999999999999778e-01,4.793749999999999956e-01
6.640000000000000346e-01,5.353750000000000453e-01
3.079999999999999960e-01,6.953749999999999654e-01
2.459999999999999964e-01,6.873749999999999583e-01
2.079999999999999905e-01,6.793749999999999512e-01
1.580000000000000016e-01,6.393750000000000266e-01
2.479999999999999982e-01,6.053749999999999964e-01
2.139999999999999958e-01,7.653750000000000275e-01
2.580000000000000071e-01,2.553750000000000187e-01
2.079999999999999905e-01,6.553750000000000409e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
1.492941131591796755e-01,8.701617736816406046e-01
1.932941131591796868e-01,8.541617736816405904e-01
2.432941131591796757e-01,8.501617736816405868e-01
2.252941131591796875e-01,8.241617736816406747e-01
2.252941131591796875e-01,7.901617736816406445e-01
2.212941131591796839e-01,7.361617736816405966e-01
2.092941131591797010e-01,6.721617736816406508e-01
1.932941131591796868e-01,6.141617736816405992e-01
1.652941131591796897e-01,5.521617736816406552e-01
2.532941131591797124e-01,5.921617736816405797e-01
7.752941131591797319e-01,3.521617736816406441e-01
7.532941131591797124e-01,3.421617736816406352e-01
7.452941131591797053e-01,3.781617736816406117e-01
7.152941131591796786e-01,4.241617736816406525e-01
6.952941131591796609e-01,4.581617736816406272e-01
6.792941131591796466e-01,4.941617736816406037e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.060000000000000053e-01,5.041875000000000107e-01
7.059999999999999609e-01,3.061875000000000013e-01
7.279999999999999805e-01,2.441875000000000018e-01
7.580000000000000071e-01,1.841875000000000040e-01
7.840000000000000302e-01,1.321875000000000133e-01
7.479999999999999982e-01,1.581875000000000087e-01
7.459999999999999964e-01,1.841875000000000040e-01
7.740000000000000213e-01,2.041874999999999940e-01
8.000000000000000444e-01,2.441875000000000018e-01
8.339999999999999636e-01,3.121875000000000067e-01
8.159999999999999476e-01,2.681875000000000231e-01
8.219999999999999529e-01,2.341874999999999929e-01
8.639999999999999902e-01,2.161875000000000047e-01
8.399999999999999689e-01,2.241875000000000118e-01
8.199999999999999512e-01,2.201875000000000082e-01
8.239999999999999547e-01,2.501875000000000071e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.919999999999999818e-01,6.591718749999999627e-01
2.680000000000000160e-01,6.011718750000000222e-01
3.639999999999999902e-01,6.391718749999999449e-01
4.520000000000000129e-01,6.331718750000000506e-01
5.160000000000000142e-01,5.831718750000000062e-01
4.640000000000000235e-01,5.771718750000000009e-01
4.319999999999999951e-01,5.791718750000000027e-01
7.159999999999999698e-01,3.451718750000000169e-01
8.359999999999999654e-01,2.971718749999999742e-01
7.580000000000000071e-01,2.691718750000000049e-01
5.879999999999999671e-01,2.951718749999999725e-01
7.920000000000000373e-01,5.011718750000000444e-01
7.660000000000000142e-01,7.151718750000000124e-01
6.360000000000000098e-01,5.791718750000000027e-01
5.000000000000000000e-01,3.851718749999999969e-01
2.979999999999999871e-01,3.171718749999999920e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.279999999999999916e-01,2.301874999999999893e-01
2.800000000000000266e-01,4.461875000000000147e-01
2.800000000000000266e-01,4.741874999999999840e-01
2.839999999999999747e-01,5.041875000000000107e-01
2.859999999999999765e-01,5.541875000000000551e-01
3.039999999999999925e-01,5.321875000000000355e-01
2.640000000000000124e-01,5.121875000000000178e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
2.580000000000000071e-01,5.041875000000000107e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.340000000000000302e-01,4.471718749999999964e-01
2.700000000000000178e-01,4.651718750000000124e-01
7.039999999999999591e-01,4.571718750000000053e-01
5.200000000000000178e-01,2.171718749999999865e-01
4.959999999999999964e-01,6.351718750000000524e-01
5.000000000000000000e-01,7.151718750000000124e-01
5.040000000000000036e-01,7.531718750000000462e-01
4.899999999999999911e-01,7.351718750000000302e-01
4.819999999999999840e-01,7.191718750000000160e-01
5.260000000000000231e-01,7.171718750000000142e-01
5.420000000000000373e-01,7.271718750000000231e-01
5.320000000000000284e-01,7.191718750000000160e-01
5.320000000000000284e-01,7.051718750000000036e-01
5.240000000000000213e-01,7.371718750000000320e-01
5.320000000000000284e-01,7.531718750000000462e-01
5.440000000000000391e-01,7.671718749999999476e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
3.079999999999999960e-01,2.621875000000000178e-01
5.380000000000000338e-01,3.681875000000000009e-01
7.800000000000000266e-01,2.481875000000000053e-01
3.240000000000000102e-01,6.241875000000000062e-01
5.260000000000000231e-01,7.001874999999999627e-01
2.320000000000000118e-01,2.581875000000000142e-01
2.859999999999999765e-01,2.981874999999999942e-01
3.400000000000000244e-01,2.681875000000000231e-01
3.300000000000000155e-01,2.521875000000000089e-01
3.420000000000000262e-01,2.381874999999999964e-01
3.579999999999999849e-01,2.341874999999999929e-01
3.459999999999999742e-01,2.261875000000000135e-01
3.380000000000000226e-01,2.241875000000000118e-01
3.320000000000000173e-01,2.201875000000000082e-01
3.260000000000000120e-01,2.161875000000000047e-01
3.200000000000000067e-01,2.161875000000000047e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.060000000000000053e-01,5.111718750000000533e-01
8.060000000000000497e-01,7.991718749999999760e-01
7.379999999999999893e-01,2.951718749999999725e-01
2.220000000000000029e-01,2.891718750000000226e-01
2.260000000000000064e-01,7.371718750000000320e-01
3.760000000000000009e-01,4.151718750000000235e-01
4.219999999999999862e-01,2.611718749999999978e-01
1.700000000000000122e-01,1.671718749999999976e-01
1.620000000000000051e-01,5.011718750000000444e-01
4.079999999999999738e-01,8.211718749999999956e-01
7.540000000000000036e-01,5.011718750000000444e-01
5.699999999999999512e-01,2.991718749999999760e-01
5.859999999999999654e-01,1.811718750000000100e-01
5.540000000000000480e-01,8.717187499999999589e-02
7.479999999999999982e-01,1.671718749999999976e-01
4.099999999999999756e-01,1.731718750000000029e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.640000000000000235e-01,5.231718749999999529e-01
4.600000000000000200e-01,2.751718750000000102e-01
2.020000000000000129e-01,5.771718750000000009e-01
4.520000000000000129e-01,7.591718750000000515e-01
7.299999999999999822e-01,4.671718750000000142e-01
2.540000000000000036e-01,3.091718749999999849e-01
1.900000000000000022e-01,3.611718749999999756e-01
2.220000000000000029e-01,2.431718750000000095e-01
3.380000000000000226e-01,3.691718749999999827e-01
3.380000000000000226e-01,2.471718750000000131e-01
4.119999999999999774e-01,1.991718749999999982e-01
3.019999999999999907e-01,1.831718750000000118e-01
2.859999999999999765e-01,2.511718749999999889e-01
3.039999999999999925e-01,2.991718749999999760e-01
2.459999999999999964e-01,2.731718750000000084e-01
2.620000000000000107e-01,2.291718749999999971e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
1.059999999999999970e-01,1.061875000000000041e-01
1.140000000000000041e-01,1.121874999999999956e-01
1.079999999999999988e-01,1.141874999999999973e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.300000000000000044e-01,1.321875000000000133e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.340000000000000302e-01,4.921875000000000000e-01
4.620000000000000218e-01,4.921875000000000000e-01
6.660000000000000364e-01,5.901874999999999760e-01
7.279999999999999805e-01,5.521875000000000533e-01
7.099999999999999645e-01,6.901874999999999538e-01
6.219999999999999973e-01,7.201874999999999805e-01
6.780000000000000471e-01,8.261874999999999636e-01
6.340000000000000080e-01,7.261874999999999858e-01
6.320000000000000062e-01,6.781875000000000542e-01
5.839999999999999636e-01,6.281875000000000098e-01
6.440000000000000169e-01,6.381875000000000187e-01
6.059999999999999831e-01,6.081874999999999920e-01
6.059999999999999831e-01,6.421875000000000222e-01
6.560000000000000275e-01,6.681875000000000453e-01
6.059999999999999831e-01,6.841874999999999485e-01
5.759999999999999565e-01,6.961874999999999591e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
9.000000000000000222e-01,1.031718749999999962e-01
2.119999999999999940e-01,2.951718749999999725e-01
7.920000000000000373e-01,6.391718749999999449e-01
8.179999999999999494e-01,6.771718749999999787e-01
7.680000000000000160e-01,6.351718750000000524e-01
7.920000000000000373e-01,6.191718750000000382e-01
7.520000000000000018e-01,6.471718749999999520e-01
7.339999999999999858e-01,6.511718749999999556e-01
7.159999999999999698e-01,6.671718749999999698e-01
7.079999999999999627e-01,6.451718749999999503e-01
6.899999999999999467e-01,6.491718749999999538e-01
7.099999999999999645e-01,6.631718749999999662e-01
7.259999999999999787e-01,6.431718749999999485e-01
7.079999999999999627e-01,6.251718750000000435e-01
7.079999999999999627e-01,6.011718750000000222e-01
7.039999999999999591e-01,5.971718750000000187e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.039999999999999591e-01,2.673749999999999738e-01
4.339999999999999969e-01,1.953749999999999931e-01
7.299999999999999822e-01,3.273750000000000271e-01
6.820000000000000506e-01,3.873750000000000249e-01
3.200000000000000067e-01,5.913749999999999840e-01
5.719999999999999529e-01,7.513750000000000151e-01
5.520000000000000462e-01,7.153749999999999831e-01
5.200000000000000178e-01,6.713750000000000551e-01
6.079999999999999849e-01,6.813749999999999529e-01
6.380000000000000115e-01,6.553750000000000409e-01
5.839999999999999636e-01,6.333750000000000213e-01
6.340000000000000080e-01,7.133749999999999813e-01
6.620000000000000329e-01,7.513750000000000151e-01
6.800000000000000488e-01,6.993749999999999689e-01
6.219999999999999973e-01,7.573750000000000204e-01
5.999999999999999778e-01,7.233749999999999902e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
2.520000000000000018e-01,2.131718750000000107e-01
3.539999999999999813e-01,3.631718749999999774e-01
4.359999999999999987e-01,3.651718749999999791e-01
2.740000000000000213e-01,4.171718750000000253e-01
1.880000000000000004e-01,4.051718750000000147e-01
1.680000000000000104e-01,4.071718750000000164e-01
2.139999999999999958e-01,4.071718750000000164e-01
2.399999999999999911e-01,4.091718750000000182e-01
1.680000000000000104e-01,4.671718750000000142e-01
2.179999999999999993e-01,4.411718749999999911e-01
2.200000000000000011e-01,3.851718749999999969e-01
2.439999999999999947e-01,3.871718749999999987e-01
2.079999999999999905e-01,3.891718750000000004e-01
2.020000000000000129e-01,4.011718750000000111e-01
2.300000000000000100e-01,4.191718750000000271e-01
2.039999999999999869e-01,4.231718749999999751e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.720000000000000195e-01,7.911718749999999689e-01
6.879999999999999449e-01,7.031718750000000018e-01
6.019999999999999796e-01,8.091718749999999849e-01
4.899999999999999911e-01,6.451718749999999503e-01
7.900000000000000355e-01,5.851718750000000080e-01
8.739999999999999991e-01,4.671718750000000142e-01
7.780000000000000249e-01,4.891718749999999782e-01
5.460000000000000409e-01,4.771718750000000231e-01
7.419999999999999929e-01,2.591718749999999960e-01
5.480000000000000426e-01,2.431718750000000095e-01
2.780000000000000249e-01,2.531718749999999907e-01
3.160000000000000031e-01,3.171718749999999920e-01
2.640000000000000124e-01,3.311718750000000044e-01
3.519999999999999796e-01,2.911718750000000244e-01
3.300000000000000155e-01,2.611718749999999978e-01
2.939999999999999836e-01,2.171718749999999865e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
5.879999999999999671e-01,6.113750000000000018e-01
4.400000000000000022e-01,4.713749999999999885e-01
5.560000000000000497e-01,5.673749999999999627e-01
8.579999999999999849e-01,5.213750000000000329e-01
5.759999999999999565e-01,5.173750000000000293e-01
5.212000122070312713e-01,5.473749999999999449e-01
4.872000122070312411e-01,5.213750000000000329e-01
3.992000122070312740e-01,5.673749999999999627e-01
5.152000122070312660e-01,5.713749999999999662e-01
5.012000122070312536e-01,6.053749999999999964e-01
5.492000122070312962e-01,6.273750000000000160e-01
4.632000122070312753e-01,5.513749999999999485e-01
4.632000122070312753e-01,5.853749999999999787e-01
5.412000122070312891e-01,5.853749999999999787e-01
4.892000122070312429e-01,5.573749999999999538e-01
4.972000122070312500e-01,5.953749999999999876e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
4.919999999999999929e-01,4.831718749999999729e-01
8.820000000000000062e-01,4.931718749999999818e-01
5.080000000000000071e-01,1.191718749999999966e-01
9.800000000000000377e-02,4.771718750000000231e-01
5.220000000000000195e-01,8.971718749999999520e-01
7.139999999999999680e-01,6.431718749999999485e-01
7.279999999999999805e-01,2.551718749999999925e-01
2.899999999999999800e-01,2.851718750000000191e-01
2.780000000000000249e-01,6.951718749999999947e-01
6.540000000000000258e-01,4.811718750000000266e-01
5.819999999999999618e-01,4.791718750000000249e-01
7.900000000000000355e-01,4.951718749999999836e-01
6.480000000000000204e-01,3.711718749999999845e-01
6.560000000000000275e-01,5.991718750000000204e-01
5.180000000000000160e-01,2.951718749999999725e-01
8.920000000000000151e-01,3.651718749999999791e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.870000000000000329e-01,9.501718749999999991e-01
8.729999999999999982e-01,9.581718750000000062e-01
9.529999999999999583e-01,9.461718749999999956e-01
9.889999999999999902e-01,9.401718749999999902e-01
9.749999999999999778e-01,9.361718749999999867e-01
9.709999999999999742e-01,9.541718750000000027e-01
9.749999999999999778e-01,9.681718750000000151e-01
9.849999999999999867e-01,9.841718750000000293e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
9.949999999999999956e-01,9.921718750000000364e-01
1.000000000000000056e-01,1.000000000000000056e-01
9.000000000000000222e-01,1.000000000000000056e-01
1.000000000000000056e-01,9.000000000000000222e-01
9.000000000000000222e-01,9.000000000000000222e-01
7.339999999999999858e-01,2.601875000000000160e-01
6.179999999999999938e-01,2.661875000000000213e-01
7.700000000000000178e-01,3.641874999999999973e-01
7.019999999999999574e-01,3.141875000000000084e-01
6.860000000000000542e-01,3.621874999999999956e-01
7.379999999999999893e-01,3.441874999999999796e-01
6.820000000000000506e-01,3.221875000000000155e-01
7.139999999999999680e-01,2.761874999999999747e-01
7.099999999999999645e-01,2.921874999999999889e-01
7.339999999999999858e-01,3.061875000000000013e-01
6.740000000000000435e-01,2.501875000000000071e-01
6.380000000000000115e-01,2.241875000000000118e-01
6.440000000000000169e-01,2.981874999999999942e-01
